state_abbr,occ_group,occ_group_code,demand_scenario,w_current,w_equilibrium,pct_change,supply_eq,demand_eq
VA,Computer and Mathematical,1000,high,105723.62600555726,170714.75819111872,59.06206099371489,238048.44105382438,238087.91191235313
VA,Computer and Mathematical,1000,low,105731.89709148029,164134.81133440963,52.92947843522701,235386.35493300224,235422.9946550934
VA,Computer and Mathematical,1000,mid,105727.47209203154,167619.45180669543,56.17711500787744,236809.02938521627,236848.38106623513
VA,Construction and Extraction,6200,high,47310.54726019148,56411.39457079291,19.04074833758572,183388.87784893252,183412.94749533694
VA,Construction and Extraction,6200,low,47310.708288585854,55705.88176661454,17.551926796282746,182891.44907319633,182914.68287713948
VA,Construction and Extraction,6200,mid,47310.62316792941,56078.296715596596,18.33781083012938,183153.45365196117,183178.18716552813
VA,"Education, Training, and Library",2200,high,53734.05994997078,51808.27978433793,-2.3050457840659657,321862.4888842101,321927.6466368912
VA,"Education, Training, and Library",2200,low,53735.180459546435,51342.72950918116,-3.183273699165406,322325.82335310127,322388.1408789182
VA,"Education, Training, and Library",2200,mid,53734.582192332906,51588.41862533515,-2.7198801105377184,322077.7431945668,322143.5107891589
VA,"Farming, Fishing, and Forestry",6000,high,35107.22336815903,30895.54094257725,-12.869335304123165,7970.482391767162,7971.126634892908
VA,"Farming, Fishing, and Forestry",6000,low,35107.17966738269,30977.59929662707,-12.637768131314388,8049.571264682067,8050.174769351535
VA,"Farming, Fishing, and Forestry",6000,mid,35107.204775383434,30934.843754265436,-12.758425655805397,8007.713635017055,8008.366702581481
VA,Food Preparation and Serving,4000,high,24224.9343161107,24962.697047410806,3.0192324248376954,176976.37645829062,176998.75812717094
VA,Food Preparation and Serving,4000,low,24225.480170412175,24793.236231286293,2.3196443370152853,177330.41653435916,177351.8517505165
VA,Food Preparation and Serving,4000,mid,24225.19050835487,24882.73958133682,2.6890982010942515,177141.32607797836,177164.2057269977
VA,Healthcare Practitioners and Technical,3000,high,96698.47689037274,95056.50016548406,-1.4390474973791259,319964.7273503321,319971.1065684683
VA,Healthcare Practitioners and Technical,3000,low,96700.14334971148,94438.6889800726,-2.0810957069393594,320721.056067399,320727.0341376157
VA,Healthcare Practitioners and Technical,3000,mid,96699.22934115374,94766.99898962381,-1.7398840259025827,320320.69631073717,320327.0525276141
VA,Healthcare Support,3600,high,33061.371750860904,38659.05683666257,17.106960272313774,96721.28846628376,96737.0849446388
VA,Healthcare Support,3600,low,33062.785643560426,36612.76579408442,10.908176954060806,93943.51583082868,93958.33197387727
VA,Healthcare Support,3600,mid,33062.02529311162,37698.62688779478,14.197477582578662,95429.53623628445,95445.59179569001
VA,"Installation, Maintenance, and Repair",7000,high,53806.281668805546,61963.59786936709,15.82971167070308,112249.28886029526,112259.37875425693
VA,"Installation, Maintenance, and Repair",7000,low,53806.8642681152,61373.222600315,14.725697655719145,112248.4163006981,112258.11943568842
VA,"Installation, Maintenance, and Repair",7000,mid,53806.5487829025,61685.05477598961,15.308809933700655,112248.12481339148,112258.48448206087
VA,Legal,2100,high,167033.09307415455,316895.8586881811,83.51546477238517,89881.37573465033,89989.15291521074
VA,Legal,2100,low,167033.57401325463,310258.4515111386,79.6801188178619,89657.72014662864,89737.9412324969
VA,Legal,2100,mid,167033.6022095976,313754.4115920115,81.69921649668782,89774.77153415339,89871.31989277407
VA,"Life, Physical, and Social Science",1600,high,97372.40052578952,179375.19887525178,78.65042991813922,74643.76021454616,74831.45367603496
VA,"Life, Physical, and Social Science",1600,low,97377.28945521734,172603.06509958507,71.9130611399693,74027.12943150426,74196.52923890749
VA,"Life, Physical, and Social Science",1600,mid,97374.87743205763,176165.633148142,75.45632881355202,74353.16255505772,74533.66915865015
VA,Management,10,high,116040.04387446222,119697.30188152744,3.008286522748981,600120.613016142,600132.2480663306
VA,Management,10,low,116043.09932553141,119177.15396407986,2.5584063918616358,602171.4311211593,602182.338973808
VA,Management,10,mid,116041.41591980841,119452.83011062365,2.7968850227631417,601082.1165108882,601093.7187984316
VA,Office and Administrative Support,5000,high,46202.01908964137,45877.068970844615,-0.6050789235202441,476875.62717286136,476884.3690546839
VA,Office and Administrative Support,5000,low,46202.919014482664,45980.71352081376,-0.3821586961821002,480562.84503845545,480571.14857668476
VA,Office and Administrative Support,5000,mid,46202.41438767044,45926.52044284514,-0.49865583098275096,478608.2909387066,478617.12420907366
VA,Personal Care and Service,4300,high,28112.982840507953,29298.51079143556,4.16930620731836,132048.27295344573,132051.7841146037
VA,Personal Care and Service,4300,low,28113.58838662178,29036.338651839054,3.2354283426899983,132131.84348758188,132135.16996124614
VA,Personal Care and Service,4300,mid,28113.260441569997,29175.5744043845,3.731409940870812,132088.89339145937,132092.44318728897
VA,Production,7700,high,48550.50543293609,43551.40892633103,-9.575039423817579,152513.26479624462,152541.0091463038
VA,Production,7700,low,48550.87074567345,43490.18586167738,-9.7021159923135,153413.34149770028,153441.51109035846
VA,Production,7700,mid,48550.67810728846,43522.8012608719,-9.634419099250858,152935.93879996205,152965.13078924952
VA,Protective Service,3700,high,70340.99228825861,96065.95337052442,35.52882688646389,102361.57458037655,102386.24609971355
VA,Protective Service,3700,low,70344.06040892903,94809.73678602882,33.756884716030825,102203.15231824154,102227.54589992527
VA,Protective Service,3700,mid,70342.4712857224,95472.49209725176,34.69135548976916,102285.85034871049,102311.53967963741
VA,Sales and Related,4700,high,60691.744164388176,60189.65737617359,-0.6993070469516698,352550.410846464,352557.028547343
VA,Sales and Related,4700,low,60693.07488249946,60197.88493104076,-0.6875974007175453,354773.1533546697,354779.4257192684
VA,Sales and Related,4700,mid,60692.35098720238,60193.73743642331,-0.6934267178805075,353592.8984779005,353599.57534735417
VA,Transportation and Material Moving,9000,high,43774.55964218472,46300.74048506261,5.822006543054721,230579.83219391556,230618.78694985062
VA,Transportation and Material Moving,9000,low,43774.727920504934,45373.74059287474,3.7033036119287415,228788.36200319877,228825.7165853273
VA,Transportation and Material Moving,9000,mid,43774.639317198475,45863.05781553574,4.821648051746198,229736.62511966273,229776.71128782834
WA,Architecture and Engineering,1300,high,108007.4041765026,114075.93807398237,5.3739397613141895,69293.05998313603,69294.17640829665
WA,Architecture and Engineering,1300,low,108008.63818151706,113040.92795017884,4.41694652617774,69950.3510886406,69950.81582213339
WA,Architecture and Engineering,1300,mid,108008.00434804895,113592.16695969732,4.926613598014806,69599.22348347191,69600.12594710068
WA,"Arts, Design, Entertainment, Sports, Media",2600,high,71162.5153692884,82069.5521786796,14.439270345597343,66685.19580770568,66711.924609709
WA,"Arts, Design, Entertainment, Sports, Media",2600,low,71168.82641963869,76951.0190677838,7.3084705767000875,65613.37432503258,65629.63560042826
WA,"Arts, Design, Entertainment, Sports, Media",2600,mid,71165.54671382885,79644.395361656,11.060493082687904,66184.33360913093,66210.84898147912
WA,Building and Grounds Cleaning and Maintenance,4200,high,34804.45352615901,34851.5737649989,0.08983265720259614,81621.99783092015,81623.18055126
WA,Building and Grounds Cleaning and Maintenance,4200,low,34806.23590615488,34470.2306054375,-1.0096413887623497,82654.71758941884,82655.17226994374
WA,Building and Grounds Cleaning and Maintenance,4200,mid,34805.29754260209,34673.49148994099,-0.42364726526195945,82104.63735956703,82105.58204605068
WA,Business and Financial Operations,500,high,94428.84045276158,105905.32358758507,11.87834286191981,175659.67546691504,175921.83391185754
WA,Business and Financial Operations,500,low,94433.87512154746,97144.50566109513,2.643659166566817,171500.38182467397,171610.72560487073
WA,Business and Financial Operations,500,mid,94430.79675208368,101730.24700339859,7.479312847253016,173711.11677990967,173919.2913964765
WA,Community and Social Service,2000,high,56113.16950574364,59440.08005249657,6.316401100421106,52545.63583657343,52549.66636417662
WA,Community and Social Service,2000,low,56114.52225254494,57624.89895234065,3.0684491840735895,52552.53538580263,52554.14258477962
WA,Community and Social Service,2000,mid,56113.79842369206,58587.87768509925,4.791533320751758,52549.55023338206,52552.662094163476
WA,Computer and Mathematical,1000,high,146558.1954380717,233929.69977551387,55.007816875639854,158565.40542399956,158599.146955043
WA,Computer and Mathematical,1000,low,146571.73848773085,219874.57574583788,45.69542570764645,156374.5071364727,156401.73787141772
WA,Computer and Mathematical,1000,mid,146564.48072334036,227322.23286028052,50.6301899513874,157557.55730157686,157591.98589951775
WA,Construction and Extraction,6200,high,60014.449228603466,66389.02515584855,10.06825313433645,134349.93450626734,134368.51055820228
WA,Construction and Extraction,6200,low,60016.7217216832,63632.279556620386,5.497966427768154,132727.6575298088,132735.31266658788
WA,Construction and Extraction,6200,mid,60015.514699484025,65088.86700680878,7.912704732486818,133594.1017873504,133609.0384584481
WA,"Education, Training, and Library",2200,high,56486.35186921017,53968.17360001689,-4.188915327342944,182081.35634661326,182115.50563909163
WA,"Education, Training, and Library",2200,low,56487.91334145322,51598.0369302818,-8.396660298578999,181123.05955464736,181128.92143330578
WA,"Education, Training, and Library",2200,mid,56487.07921912058,52850.48192358402,-6.173127012405378,181635.398868753,181657.6201179569
WA,"Farming, Fishing, and Forestry",6000,high,32191.60113931942,54813.29615198275,74.09607890195554,8675.252283619406,11329.763027638817
WA,"Farming, Fishing, and Forestry",6000,low,32178.42572154229,54093.48868622126,71.97827270746757,8758.87053607455,11240.047326389968
WA,"Farming, Fishing, and Forestry",6000,mid,32185.410350151553,54472.786320828054,73.09406114833187,8714.111354960402,11287.097279252916
WA,Food Preparation and Serving,4000,high,29251.52697032487,29841.599604920357,1.8316260928204453,132640.0338468613,132656.76320443652
WA,Food Preparation and Serving,4000,low,29253.05038453538,28464.289518995196,-2.8678020838868994,130690.97387235286,130696.78912780102
WA,Food Preparation and Serving,4000,mid,29252.240435722782,29192.768851382276,-0.3821628180067423,131735.46402724937,131748.6637880864
WA,Healthcare Practitioners and Technical,3000,high,99592.01623508264,99541.44598396367,-0.0205986521077912,187411.30979833883,187414.2683527868
WA,Healthcare Practitioners and Technical,3000,low,99592.31293899799,98498.23711727756,-1.0686440314526937,189027.7925301052,189028.90735665837
WA,Healthcare Practitioners and Technical,3000,mid,99592.1690593895,99054.55994022796,-0.5097543367277848,188165.3664517554,188167.69913695924
WA,Healthcare Support,3600,high,35879.867235697195,39691.872825401275,10.659452509665773,65429.251200181236,65440.78070899585
WA,Healthcare Support,3600,low,35881.08738348524,37716.77350627333,5.153359074226592,64408.79891454552,64414.02264545188
WA,Healthcare Support,3600,mid,35880.42780415242,38761.11423137373,8.064804602828879,64955.57456788162,64964.59789903871
WA,"Installation, Maintenance, and Repair",7000,high,63932.49809560594,68937.05286606081,7.600616470887289,80766.5686832341,80773.40152610042
WA,"Installation, Maintenance, and Repair",7000,low,63935.21015299473,66953.93984882718,4.504019303844349,80634.61815880486,80637.22615604548
WA,"Installation, Maintenance, and Repair",7000,mid,63933.765503599396,68003.29268302835,6.142562033195993,80705.26831341948,80710.62395942718
WA,Legal,2100,high,125815.44296639862,114640.99625990927,-6.046760606140342,35570.03897430456,35589.35413233082
WA,Legal,2100,low,125820.01817333596,108144.15649679433,-11.325095362709803,35258.358531662016,35202.20848113701
WA,Legal,2100,mid,125817.26478896289,111561.04529593882,-8.546815441413075,35423.8531033216,35407.21103760925
WA,"Life, Physical, and Social Science",1600,high,94878.2361826339,130374.55275708105,40.076914090411165,38022.28991058305,38356.6065368739
WA,"Life, Physical, and Social Science",1600,low,94845.78993499071,118810.36959940154,28.067637263336966,37193.11834269599,37350.25651795652
WA,"Life, Physical, and Social Science",1600,mid,94862.9520800341,124830.70751535326,34.32012530418855,37632.57733657811,37891.986852337
WA,Management,10,high,121625.34175240429,125196.3037749329,2.8137345913659564,365009.71060250077,365015.4465739697
WA,Management,10,low,121628.5607927676,123835.45955898744,1.6939132417607194,368316.9006479583,368319.2825134245
WA,Management,10,mid,121626.90623652702,124561.66797907409,2.291450022543939,366553.7988129201,366558.44626358314
WA,Office and Administrative Support,5000,high,45858.53340377179,45703.34304197795,-0.38216780622045815,312432.1441215236,312437.04292275826
WA,Office and Administrative Support,5000,low,45859.57753784688,45351.88802010681,-1.1501025161050016,316333.49697809207,316335.4254983656
WA,Office and Administrative Support,5000,mid,45859.02139082307,45538.67487401866,-0.7419715221535809,314248.49127113575,314252.3803618113
WA,Personal Care and Service,4300,high,30592.772400262445,31785.037571312092,3.7192452870599624,91484.33604497787,91486.37575375973
WA,Personal Care and Service,4300,low,30593.66496613677,31265.411478635793,2.0213942481916405,92149.65757009457,92150.44180212759
